end_time,duration_hours,rainfall_in_mm,flood_status,station_id,station_name
2023-06-05 21:00:00,12,78.0,Alert Level,14,thawalama
2023-06-06 00:00:00,15,78.0,Alert Level,14,thawalama
2023-06-06 03:00:00,18,78.0,No Flood,14,thawalama
2023-06-06 06:00:00,21,78.0,No Flood,14,thawalama
2023-06-06 08:30:00,24,78.0,No Flood,14,thawalama
2023-06-06 12:00:00,3,1.3,No Flood,14,thawalama
2023-06-06 15:00:00,6,2.4,No Flood,14,thawalama
2023-06-06 18:00:00,9,2.4,No Flood,14,thawalama
2023-06-07 08:30:00,24,7.0,No Flood,14,thawalama
2023-06-07 12:00:00,3,10.5,No Flood,14,thawalama
2023-06-07 15:00:00,6,10.5,No Flood,14,thawalama
2023-06-07 18:00:00,9,10.5,No Flood,14,thawalama
2023-06-08 08:30:00,24,14.7,No Flood,14,thawalama
2023-06-08 12:00:00,3,0.0,No Flood,14,thawalama
2023-06-08 15:00:00,6,2.4,No Flood,14,thawalama
2023-06-09 08:30:00,24,7.2,No Flood,14,thawalama
2023-06-13 08:30:00,24,36.8,No Flood,14,thawalama
2023-06-14 08:30:00,24,44.8,No Flood,14,thawalama
2023-06-16 08:30:00,24,0.0,No Flood,14,thawalama
2023-06-17 08:30:00,24,0.0,No Flood,14,thawalama
2023-06-19 08:30:00,24,1.0,No Flood,14,thawalama
2023-06-30 08:30:00,24,39.6,No Flood,14,thawalama
2023-07-03 08:30:00,24,43.1,No Flood,14,thawalama
2023-07-04 08:30:00,24,0.0,No Flood,14,thawalama
2023-07-05 08:30:00,24,32.8,No Flood,14,thawalama
2023-07-07 08:30:00,24,0.0,No Flood,14,thawalama
2023-07-17 08:30:00,24,4.7,No Flood,14,thawalama
2023-08-14 08:30:00,24,0.0,No Flood,14,thawalama
2023-08-27 08:30:00,24,2.0,No Flood,14,thawalama
2023-08-31 08:30:00,24,32.9,No Flood,14,thawalama
2023-09-01 08:30:00,24,76.2,No Flood,14,thawalama
2023-09-02 08:30:00,24,64.5,No Flood,14,thawalama
2023-09-03 08:30:00,24,52.2,No Flood,14,thawalama
2023-09-04 08:30:00,24,39.4,No Flood,14,thawalama
2023-09-05 08:30:00,24,5.9,No Flood,14,thawalama
2023-09-06 08:30:00,24,63.3,No Flood,14,thawalama
2023-09-07 08:30:00,24,12.7,No Flood,14,thawalama
2023-09-08 08:30:00,24,7.1,No Flood,14,thawalama
2023-09-09 08:30:00,24,3.9,No Flood,14,thawalama
2023-09-10 08:30:00,24,3.4,No Flood,14,thawalama
2023-09-11 08:30:00,24,32.9,No Flood,14,thawalama
2023-09-12 08:30:00,24,10.5,No Flood,14,thawalama
2023-09-13 08:30:00,24,10.1,No Flood,14,thawalama
2023-09-14 08:30:00,24,9.8,No Flood,14,thawalama
2023-09-15 08:30:00,24,31.3,No Flood,14,thawalama
2023-09-16 08:30:00,24,2.1,No Flood,14,thawalama
2023-09-17 08:30:00,24,0.0,No Flood,14,thawalama
2023-09-18 08:30:00,24,13.5,No Flood,14,thawalama
2023-09-19 08:30:00,24,4.9,No Flood,14,thawalama
2023-09-20 08:30:00,24,33.2,No Flood,14,thawalama
2023-09-21 08:30:00,24,0.5,No Flood,14,thawalama
2023-09-22 08:30:00,24,1.8,No Flood,14,thawalama
2023-09-23 08:30:00,24,49.6,No Flood,14,thawalama
2023-09-27 08:30:00,24,118.7,No Flood,14,thawalama
2023-09-27 18:00:00,9,37.6,Alert Level,14,thawalama
2023-09-27 21:00:00,12,39.5,No Flood,14,thawalama
2023-09-28 00:00:00,15,52.2,No Flood,14,thawalama
2023-09-28 03:00:00,18,53.9,No Flood,14,thawalama
2023-09-28 06:00:00,21,65.3,No Flood,14,thawalama
2023-09-28 08:30:00,24,90.5,Alert Level,14,thawalama
2023-09-28 12:00:00,3,3.6,Alert Level,14,thawalama
2023-09-28 15:00:00,6,3.6,Alert Level,14,thawalama
2023-09-28 18:00:00,9,3.6,Alert Level,14,thawalama
2023-09-28 21:00:00,12,12.5,Alert Level,14,thawalama
2023-09-29 00:00:00,15,16.6,Alert Level,14,thawalama
2023-09-29 03:00:00,18,29.7,Alert Level,14,thawalama
2023-09-29 06:00:00,21,31.3,Alert Level,14,thawalama
2023-09-29 08:30:00,24,32.0,Alert Level,14,thawalama
2023-09-29 12:00:00,3,3.2,Alert Level,14,thawalama
2023-09-29 21:00:00,12,8.0,No Flood,14,thawalama
2023-09-30 00:00:00,15,14.2,No Flood,14,thawalama
2023-09-30 03:00:00,18,20.7,No Flood,14,thawalama
2023-09-30 06:00:00,21,21.3,No Flood,14,thawalama
2023-09-30 08:30:00,24,21.3,No Flood,14,thawalama
2023-09-30 12:00:00,3,0.0,No Flood,14,thawalama
2023-09-30 15:00:00,6,0.0,No Flood,14,thawalama
2023-09-30 18:00:00,9,0.0,No Flood,14,thawalama
2023-09-30 21:00:00,12,5.2,No Flood,14,thawalama
2023-10-01 00:00:00,15,5.2,No Flood,14,thawalama
2023-10-01 03:00:00,18,13.8,No Flood,14,thawalama
2023-10-01 06:00:00,21,22.2,No Flood,14,thawalama
2023-10-01 08:30:00,24,21.7,No Flood,14,thawalama
2023-10-01 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-01 15:00:00,6,0.9,No Flood,14,thawalama
2023-10-01 18:00:00,9,0.9,No Flood,14,thawalama
2023-10-01 21:00:00,12,0.9,No Flood,14,thawalama
2023-10-02 00:00:00,15,0.9,No Flood,14,thawalama
2023-10-02 03:00:00,18,0.9,No Flood,14,thawalama
2023-10-02 06:00:00,21,0.9,No Flood,14,thawalama
2023-10-02 08:30:00,24,3.9,No Flood,14,thawalama
2023-10-02 12:00:00,3,2.4,No Flood,14,thawalama
2023-10-02 15:00:00,6,11.9,No Flood,14,thawalama
2023-10-02 18:00:00,9,35.5,No Flood,14,thawalama
2023-10-02 21:00:00,12,35.5,No Flood,14,thawalama
2023-10-03 00:00:00,15,36.6,No Flood,14,thawalama
2023-10-03 03:00:00,18,36.6,No Flood,14,thawalama
2023-10-03 06:00:00,21,36.6,No Flood,14,thawalama
2023-10-03 08:30:00,24,36.6,No Flood,14,thawalama
2023-10-03 12:00:00,3,11.0,No Flood,14,thawalama
2023-10-03 15:00:00,6,24.9,No Flood,14,thawalama
2023-10-03 21:00:00,12,30.6,No Flood,14,thawalama
2023-10-04 00:00:00,15,43.1,No Flood,14,thawalama
2023-10-04 03:00:00,18,50.6,No Flood,14,thawalama
2023-10-04 06:00:00,21,50.6,No Flood,14,thawalama
2023-10-04 08:30:00,24,50.6,No Flood,14,thawalama
2023-10-04 12:00:00,3,4.6,No Flood,14,thawalama
2023-10-04 15:00:00,6,4.6,No Flood,14,thawalama
2023-10-04 18:00:00,9,4.6,No Flood,14,thawalama
2023-10-04 21:00:00,12,4.6,No Flood,14,thawalama
2023-10-05 00:00:00,15,8.5,No Flood,14,thawalama
2023-10-05 03:00:00,18,10.1,No Flood,14,thawalama
2023-10-05 06:00:00,21,17.0,No Flood,14,thawalama
2023-10-05 08:30:00,24,19.8,No Flood,14,thawalama
2023-10-05 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-05 15:00:00,6,1.0,No Flood,14,thawalama
2023-10-05 18:00:00,9,1.0,No Flood,14,thawalama
2023-10-05 21:00:00,12,5.8,No Flood,14,thawalama
2023-10-06 00:00:00,15,5.8,No Flood,14,thawalama
2023-10-06 03:00:00,18,5.8,No Flood,14,thawalama
2023-10-06 06:00:00,21,20.3,No Flood,14,thawalama
2023-10-06 08:30:00,24,29.9,No Flood,14,thawalama
2023-10-06 12:00:00,3,0.6,No Flood,14,thawalama
2023-10-06 15:00:00,6,1.8,No Flood,14,thawalama
2023-10-06 18:00:00,9,30.8,No Flood,14,thawalama
2023-10-06 21:00:00,12,47.9,No Flood,14,thawalama
2023-10-07 00:00:00,15,63.0,Alert Level,14,thawalama
2023-10-07 03:00:00,18,63.0,Alert Level,14,thawalama
2023-10-07 06:00:00,21,63.0,Alert Level,14,thawalama
2023-10-07 08:30:00,24,75.3,Alert Level,14,thawalama
2023-10-07 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-07 15:00:00,6,5.1,No Flood,14,thawalama
2023-10-07 18:00:00,9,26.6,No Flood,14,thawalama
2023-10-07 21:00:00,12,27.2,No Flood,14,thawalama
2023-10-08 00:00:00,15,28.9,No Flood,14,thawalama
2023-10-08 03:00:00,18,28.9,No Flood,14,thawalama
2023-10-08 06:00:00,21,28.9,No Flood,14,thawalama
2023-10-08 08:30:00,24,28.9,No Flood,14,thawalama
2023-10-08 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-08 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-08 18:00:00,9,0.0,No Flood,14,thawalama
2023-10-08 21:00:00,12,0.0,No Flood,14,thawalama
2023-10-09 00:00:00,15,0.0,No Flood,14,thawalama
2023-10-09 03:00:00,18,0.0,No Flood,14,thawalama
2023-10-09 06:00:00,21,0.0,No Flood,14,thawalama
2023-10-09 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-09 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-09 15:00:00,6,9.8,No Flood,14,thawalama
2023-10-09 18:00:00,9,16.2,No Flood,14,thawalama
2023-10-09 21:00:00,12,16.2,No Flood,14,thawalama
2023-10-10 00:00:00,15,16.2,No Flood,14,thawalama
2023-10-10 03:00:00,18,16.2,No Flood,14,thawalama
2023-10-10 06:00:00,21,16.2,No Flood,14,thawalama
2023-10-10 08:30:00,24,16.2,No Flood,14,thawalama
2023-10-10 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-10 15:00:00,6,2.7,No Flood,14,thawalama
2023-10-10 18:00:00,9,10.0,No Flood,14,thawalama
2023-10-11 08:30:00,24,32.6,No Flood,14,thawalama
2023-10-11 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-11 15:00:00,6,28.9,No Flood,14,thawalama
2023-10-11 18:00:00,9,38.8,No Flood,14,thawalama
2023-10-12 08:30:00,24,44.0,No Flood,14,thawalama
2023-10-12 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-12 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-12 18:00:00,9,0.0,No Flood,14,thawalama
2023-10-13 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-13 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-13 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-13 18:00:00,9,0.9,No Flood,14,thawalama
2023-10-14 08:30:00,24,15.1,No Flood,14,thawalama
2023-10-14 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-14 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-15 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-15 12:00:00,3,2.4,No Flood,14,thawalama
2023-10-15 15:00:00,6,2.4,No Flood,14,thawalama
2023-10-16 08:30:00,24,2.5,No Flood,14,thawalama
2023-10-16 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-16 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-17 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-17 12:00:00,3,1.9,No Flood,14,thawalama
2023-10-17 15:00:00,6,9.3,No Flood,14,thawalama
2023-10-18 08:30:00,24,9.3,No Flood,14,thawalama
2023-10-18 12:00:00,3,2.1,No Flood,14,thawalama
2023-10-18 15:00:00,6,2.1,No Flood,14,thawalama
2023-10-19 08:30:00,24,21.5,No Flood,14,thawalama
2023-10-19 12:00:00,3,7.9,No Flood,14,thawalama
2023-10-19 15:00:00,6,7.9,No Flood,14,thawalama
2023-10-20 08:30:00,24,13.9,No Flood,14,thawalama
2023-10-20 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-20 15:00:00,6,1.0,No Flood,14,thawalama
2023-10-21 08:30:00,24,1.0,No Flood,14,thawalama
2023-10-21 12:00:00,3,11.2,No Flood,14,thawalama
2023-10-21 15:00:00,6,11.2,No Flood,14,thawalama
2023-10-22 08:30:00,24,16.5,No Flood,14,thawalama
2023-10-22 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-23 08:30:00,24,125.2,Alert Level,14,thawalama
2023-10-23 12:00:00,3,0.0,Alert Level,14,thawalama
2023-10-23 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-23 18:00:00,9,0.0,No Flood,14,thawalama
2023-10-23 21:00:00,12,0.0,No Flood,14,thawalama
2023-10-24 00:00:00,15,0.0,No Flood,14,thawalama
2023-10-24 03:00:00,18,0.0,No Flood,14,thawalama
2023-10-24 06:00:00,21,0.0,No Flood,14,thawalama
2023-10-24 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-24 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-24 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-24 18:00:00,9,0.0,No Flood,14,thawalama
2023-10-25 08:30:00,24,0.0,No Flood,14,thawalama
2023-10-25 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-25 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-25 18:00:00,9,1.0,No Flood,14,thawalama
2023-10-26 08:30:00,24,1.0,No Flood,14,thawalama
2023-10-26 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-26 15:00:00,6,43.3,No Flood,14,thawalama
2023-10-27 08:30:00,24,43.3,No Flood,14,thawalama
2023-10-27 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-27 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-27 18:00:00,9,2.4,No Flood,14,thawalama
2023-10-28 08:30:00,24,22.9,No Flood,14,thawalama
2023-10-28 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-28 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-29 08:30:00,24,10.2,No Flood,14,thawalama
2023-10-29 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-29 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-30 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-30 15:00:00,6,0.0,No Flood,14,thawalama
2023-10-30 18:00:00,9,4.7,No Flood,14,thawalama
2023-10-31 08:30:00,24,21.9,No Flood,14,thawalama
2023-10-31 12:00:00,3,0.0,No Flood,14,thawalama
2023-10-31 15:00:00,6,1.8,No Flood,14,thawalama
2023-10-31 18:00:00,9,77.4,No Flood,14,thawalama
2023-10-31 21:00:00,12,80.2,No Flood,14,thawalama
2023-11-01 00:00:00,15,80.2,No Flood,14,thawalama
2023-11-01 03:00:00,18,80.2,No Flood,14,thawalama
2023-11-01 06:00:00,21,80.2,No Flood,14,thawalama
2023-11-01 08:30:00,24,80.2,No Flood,14,thawalama
2023-11-01 12:00:00,3,0.9,No Flood,14,thawalama
2023-11-01 15:00:00,6,35.9,No Flood,14,thawalama
2023-11-01 18:00:00,9,35.9,No Flood,14,thawalama
2023-11-01 21:00:00,12,37.5,No Flood,14,thawalama
2023-11-02 00:00:00,15,41.7,No Flood,14,thawalama
2023-11-02 03:00:00,18,41.7,No Flood,14,thawalama
2023-11-02 06:00:00,21,41.7,No Flood,14,thawalama
2023-11-02 08:30:00,24,41.7,No Flood,14,thawalama
2023-11-02 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-02 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-02 18:00:00,9,85.2,No Flood,14,thawalama
2023-11-03 08:30:00,24,93.7,No Flood,14,thawalama
2023-11-03 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-03 15:00:00,6,0.9,No Flood,14,thawalama
2023-11-03 18:00:00,9,0.9,No Flood,14,thawalama
2023-11-04 08:30:00,24,0.9,No Flood,14,thawalama
2023-11-04 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-04 15:00:00,6,2.4,No Flood,14,thawalama
2023-11-05 08:30:00,24,4.2,No Flood,14,thawalama
2023-11-05 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-05 15:00:00,6,7.1,No Flood,14,thawalama
2023-11-06 08:30:00,24,26.0,No Flood,14,thawalama
2023-11-06 18:00:00,9,1.6,No Flood,14,thawalama
2023-11-07 08:30:00,24,3.4,No Flood,14,thawalama
2023-11-07 15:00:00,6,46.1,No Flood,14,thawalama
2023-11-08 08:30:00,24,83.9,No Flood,14,thawalama
2023-11-08 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-08 18:00:00,9,45.1,No Flood,14,thawalama
2023-11-09 08:30:00,24,45.7,No Flood,14,thawalama
2023-11-09 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-09 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-09 18:00:00,9,38.4,No Flood,14,thawalama
2023-11-10 08:30:00,24,38.3,No Flood,14,thawalama
2023-11-10 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-10 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-10 18:00:00,9,0.0,No Flood,14,thawalama
2023-11-11 08:30:00,24,0.9,No Flood,14,thawalama
2023-11-11 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-11 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-11 18:00:00,9,1.5,No Flood,14,thawalama
2023-11-12 08:30:00,24,1.5,No Flood,14,thawalama
2023-11-12 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-12 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-13 08:30:00,24,95.3,No Flood,14,thawalama
2023-11-13 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-13 15:00:00,6,0.5,No Flood,14,thawalama
2023-11-13 18:00:00,9,0.5,No Flood,14,thawalama
2023-11-14 08:30:00,24,0.5,No Flood,14,thawalama
2023-11-15 08:30:00,24,1.0,No Flood,14,thawalama
2023-11-16 08:30:00,24,3.4,No Flood,14,thawalama
2023-11-17 08:30:00,24,0.0,No Flood,14,thawalama
2023-11-18 08:30:00,24,3.6,No Flood,14,thawalama
2023-11-19 08:30:00,24,3.3,No Flood,14,thawalama
2023-11-20 08:30:00,24,0.0,No Flood,14,thawalama
2023-11-20 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-20 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-20 18:00:00,9,0.0,No Flood,14,thawalama
2023-11-21 08:30:00,24,0.0,No Flood,14,thawalama
2023-11-21 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-21 15:00:00,6,29.3,No Flood,14,thawalama
2023-11-22 08:30:00,24,38.5,No Flood,14,thawalama
2023-11-22 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-22 15:00:00,6,71.6,No Flood,14,thawalama
2023-11-22 18:00:00,9,98.8,No Flood,14,thawalama
2023-11-22 21:00:00,12,106.2,No Flood,14,thawalama
2023-11-23 00:00:00,15,106.2,No Flood,14,thawalama
2023-11-23 03:00:00,18,106.2,Alert Level,14,thawalama
2023-11-23 06:00:00,21,106.2,Alert Level,14,thawalama
2023-11-23 08:30:00,24,113.6,No Flood,14,thawalama
2023-11-23 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-23 15:00:00,6,1.3,No Flood,14,thawalama
2023-11-23 18:00:00,9,1.3,No Flood,14,thawalama
2023-11-23 21:00:00,12,1.3,No Flood,14,thawalama
2023-11-24 00:00:00,15,1.3,No Flood,14,thawalama
2023-11-24 03:00:00,18,1.3,No Flood,14,thawalama
2023-11-24 06:00:00,21,1.3,No Flood,14,thawalama
2023-11-24 08:30:00,24,1.3,No Flood,14,thawalama
2023-11-24 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-24 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-24 18:00:00,9,15.4,No Flood,14,thawalama
2023-11-25 08:30:00,24,15.4,No Flood,14,thawalama
2023-11-25 12:00:00,3,0.0,No Flood,14,thawalama
2023-11-25 15:00:00,6,0.0,No Flood,14,thawalama
2023-11-26 08:30:00,24,2.8,No Flood,14,thawalama
2023-11-27 08:30:00,24,2.5,No Flood,14,thawalama
2023-11-28 08:30:00,24,1.4,No Flood,14,thawalama
2023-11-29 08:30:00,24,28.6,No Flood,14,thawalama
2023-11-30 08:30:00,24,77.9,No Flood,14,thawalama
2023-12-02 08:30:00,24,0.6,No Flood,14,thawalama
2023-12-03 08:30:00,24,0.0,No Flood,14,thawalama
2023-12-04 08:30:00,24,84.8,Alert Level,14,thawalama
2023-12-05 08:30:00,24,14.9,No Flood,14,thawalama
2023-12-06 08:30:00,24,27.3,No Flood,14,thawalama
2023-12-07 08:30:00,24,10.2,No Flood,14,thawalama
2023-12-08 08:30:00,24,69.1,No Flood,14,thawalama
2023-12-09 08:30:00,24,55.8,No Flood,14,thawalama
2023-12-10 08:30:00,24,33.5,No Flood,14,thawalama
2023-12-11 08:30:00,24,32.9,No Flood,14,thawalama
2023-12-12 08:30:00,24,37.0,No Flood,14,thawalama
2023-12-12 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-12 15:00:00,6,15.8,No Flood,14,thawalama
2023-12-12 18:00:00,9,32.0,Alert Level,14,thawalama
2023-12-13 08:30:00,24,32.0,No Flood,14,thawalama
2023-12-13 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-13 15:00:00,6,0.0,No Flood,14,thawalama
2023-12-13 18:00:00,9,44.5,No Flood,14,thawalama
2023-12-14 08:30:00,24,44.5,No Flood,14,thawalama
2023-12-14 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-14 15:00:00,6,0.8,No Flood,14,thawalama
2023-12-14 18:00:00,9,0.8,No Flood,14,thawalama
2023-12-15 08:30:00,24,0.8,No Flood,14,thawalama
2023-12-15 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-15 15:00:00,6,25.7,No Flood,14,thawalama
2023-12-15 18:00:00,9,43.4,No Flood,14,thawalama
2023-12-16 08:30:00,24,66.8,No Flood,14,thawalama
2023-12-16 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-16 15:00:00,6,31.0,No Flood,14,thawalama
2023-12-17 08:30:00,24,97.2,Alert Level,14,thawalama
2023-12-17 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-17 15:00:00,6,0.0,No Flood,14,thawalama
2023-12-18 08:30:00,24,0.0,No Flood,14,thawalama
2023-12-18 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-18 15:00:00,6,3.8,No Flood,14,thawalama
2023-12-18 18:00:00,9,54.5,No Flood,14,thawalama
2023-12-19 08:30:00,24,57.0,No Flood,14,thawalama
2023-12-19 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-19 15:00:00,6,6.2,No Flood,14,thawalama
2023-12-19 18:00:00,9,25.9,No Flood,14,thawalama
2023-12-20 08:30:00,24,25.99,No Flood,14,thawalama
2023-12-20 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-20 15:00:00,6,0.0,No Flood,14,thawalama
2023-12-20 18:00:00,9,1.5,No Flood,14,thawalama
2023-12-21 08:30:00,24,1.5,No Flood,14,thawalama
2023-12-21 12:00:00,3,0.0,No Flood,14,thawalama
2023-12-21 15:00:00,6,0.0,No Flood,14,thawalama
2023-12-21 18:00:00,9,0.0,No Flood,14,thawalama
2023-12-22 08:30:00,24,0.0,No Flood,14,thawalama
2023-12-23 08:30:00,24,2.1,No Flood,14,thawalama
2023-12-24 08:30:00,24,0.0,No Flood,14,thawalama
2023-12-27 08:30:00,24,3.4,No Flood,14,thawalama
2023-12-28 08:30:00,24,5.8,No Flood,14,thawalama
2023-12-29 08:30:00,24,3.1,No Flood,14,thawalama
2023-12-30 08:30:00,24,1.6,No Flood,14,thawalama
2023-12-31 08:30:00,24,6.0,No Flood,14,thawalama
2024-01-01 08:30:00,24,64.0,No Flood,14,thawalama
2024-01-02 08:30:00,24,93.6,No Flood,14,thawalama
2024-01-03 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-04 08:30:00,24,3.4,No Flood,14,thawalama
2024-01-05 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-06 08:30:00,24,19.6,No Flood,14,thawalama
2024-01-07 08:30:00,24,85.7,No Flood,14,thawalama
2024-01-08 08:30:00,24,53.0,No Flood,14,thawalama
2024-01-09 08:30:00,24,12.5,No Flood,14,thawalama
2024-01-10 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-11 08:30:00,24,3.8,No Flood,14,thawalama
2024-01-12 08:30:00,24,2.3,No Flood,14,thawalama
2024-01-13 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-14 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-15 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-16 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-17 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-18 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-19 08:30:00,24,4.3,No Flood,14,thawalama
2024-01-20 08:30:00,24,36.4,No Flood,14,thawalama
2024-01-22 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-24 08:30:00,24,0.0,No Flood,14,thawalama
2024-01-27 08:30:00,24,0.0,No Flood,14,thawalama
2024-02-05 08:30:00,24,30.5,No Flood,14,thawalama
2024-02-06 08:30:00,24,5.7,No Flood,14,thawalama
2024-02-07 08:30:00,24,0.0,No Flood,14,thawalama
2024-02-14 08:30:00,24,0.0,No Flood,14,thawalama
2024-03-12 08:30:00,24,0.0,No Flood,14,thawalama
2024-03-13 08:30:00,24,0.0,No Flood,14,thawalama
2024-04-13 08:30:00,24,0.0,No Flood,14,thawalama
2024-04-22 08:30:00,24,0.0,No Flood,14,thawalama
2024-04-28 08:30:00,24,55.0,No Flood,14,thawalama
2024-05-04 08:30:00,24,0.0,No Flood,14,thawalama
2024-05-15 08:30:00,24,27.2,No Flood,14,thawalama
2024-05-18 18:00:00,9,0.0,No Flood,14,thawalama
2024-05-19 06:00:00,21,17.7,No Flood,14,thawalama
2024-05-19 08:30:00,24,21.1,No Flood,14,thawalama
2024-05-19 12:00:00,3,18.3,No Flood,14,thawalama
2024-05-19 15:00:00,6,18.3,No Flood,14,thawalama
2024-05-19 18:00:00,9,22.5,No Flood,14,thawalama
2024-05-19 21:00:00,12,30.8,No Flood,14,thawalama
2024-05-20 00:00:00,15,30.8,No Flood,14,thawalama
2024-05-20 03:00:00,18,36.5,No Flood,14,thawalama
2024-05-20 06:00:00,21,46.2,No Flood,14,thawalama
2024-05-20 08:30:00,24,43.5,No Flood,14,thawalama
2024-05-20 15:00:00,6,53.0,No Flood,14,thawalama
2024-05-20 18:00:00,9,54.3,No Flood,14,thawalama
2024-05-20 21:00:00,12,54.3,No Flood,14,thawalama
2024-05-21 00:00:00,15,54.3,No Flood,14,thawalama
2024-05-21 06:00:00,21,62.2,No Flood,14,thawalama
2024-05-21 08:30:00,24,62.2,No Flood,14,thawalama
2024-05-21 12:00:00,3,8.3,No Flood,14,thawalama
2024-05-21 15:00:00,6,17.1,No Flood,14,thawalama
2024-05-21 18:00:00,9,17.1,No Flood,14,thawalama
2024-05-21 21:00:00,12,17.1,No Flood,14,thawalama
2024-05-22 00:00:00,15,22.7,No Flood,14,thawalama
2024-05-22 03:00:00,18,22.7,No Flood,14,thawalama
2024-05-22 06:00:00,21,38.3,No Flood,14,thawalama
2024-05-22 08:30:00,24,43.4,No Flood,14,thawalama
2024-05-22 15:00:00,6,12.9,No Flood,14,thawalama
2024-05-22 18:00:00,9,12.9,No Flood,14,thawalama
2024-05-22 21:00:00,12,20.9,No Flood,14,thawalama
2024-05-23 00:00:00,15,20.9,No Flood,14,thawalama
2024-05-23 03:00:00,18,20.9,No Flood,14,thawalama
2024-05-23 06:00:00,21,25.2,No Flood,14,thawalama
2024-05-23 08:30:00,24,25.2,No Flood,14,thawalama
2024-05-23 12:00:00,3,4.6,No Flood,14,thawalama
2024-05-23 15:00:00,6,4.6,No Flood,14,thawalama
2024-05-23 18:00:00,9,4.6,No Flood,14,thawalama
2024-05-23 21:00:00,12,6.2,No Flood,14,thawalama
