end_time,duration_hours,rainfall_in_mm,flood_status,station_id,station_name
2024-12-31 06:00:00,21,1.7,No Flood,36,moragaswewa
2024-12-31 08:30:00,24,1.2,No Flood,36,moragaswewa
2025-01-02 08:30:00,24,18.4,No Flood,36,moragaswewa
2025-01-04 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-08 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-12 08:30:00,24,1.5,No Flood,36,moragaswewa
2025-01-13 08:30:00,24,1.3,No Flood,36,moragaswewa
2025-01-14 08:30:00,24,1.0,No Flood,36,moragaswewa
2025-01-15 08:30:00,24,5.9,No Flood,36,moragaswewa
2025-01-15 15:00:00,6,0.0,No Flood,36,moragaswewa
2025-01-15 18:00:00,9,0.0,No Flood,36,moragaswewa
2025-01-16 00:00:00,15,0.0,No Flood,36,moragaswewa
2025-01-16 06:00:00,21,0.0,No Flood,36,moragaswewa
2025-01-16 08:30:00,24,0.3,No Flood,36,moragaswewa
2025-01-16 12:00:00,3,0.0,No Flood,36,moragaswewa
2025-01-16 15:00:00,6,0.0,No Flood,36,moragaswewa
2025-01-17 08:30:00,24,2.1,No Flood,36,moragaswewa
2025-01-18 08:30:00,24,1.6,No Flood,36,moragaswewa
2025-01-19 00:00:00,15,14.3,No Flood,36,moragaswewa
2025-01-19 03:00:00,18,20.4,No Flood,36,moragaswewa
2025-01-19 06:00:00,21,31.3,No Flood,36,moragaswewa
2025-01-19 08:30:00,24,36.6,No Flood,36,moragaswewa
2025-01-19 12:00:00,3,1.3,No Flood,36,moragaswewa
2025-01-19 15:00:00,6,2.3,No Flood,36,moragaswewa
2025-01-19 18:00:00,9,6.2,No Flood,36,moragaswewa
2025-01-19 21:00:00,12,6.2,No Flood,36,moragaswewa
2025-01-20 00:00:00,15,6.2,Alert Level,36,moragaswewa
2025-01-20 03:00:00,18,6.2,Alert Level,36,moragaswewa
2025-01-20 06:00:00,21,6.2,Alert Level,36,moragaswewa
2025-01-20 08:30:00,24,7.2,Alert Level,36,moragaswewa
2025-01-20 12:00:00,3,0.0,Alert Level,36,moragaswewa
2025-01-20 15:00:00,6,1.4,Alert Level,36,moragaswewa
2025-01-20 18:00:00,9,1.7,No Flood,36,moragaswewa
2025-01-20 21:00:00,12,1.7,No Flood,36,moragaswewa
2025-01-21 00:00:00,15,1.7,No Flood,36,moragaswewa
2025-01-21 03:00:00,18,1.7,No Flood,36,moragaswewa
2025-01-21 06:00:00,21,1.7,No Flood,36,moragaswewa
2025-01-21 08:30:00,24,1.7,No Flood,36,moragaswewa
2025-01-21 12:00:00,3,0.8,No Flood,36,moragaswewa
2025-01-21 18:00:00,9,0.8,No Flood,36,moragaswewa
2025-01-21 21:00:00,12,0.8,No Flood,36,moragaswewa
2025-01-22 00:00:00,15,0.8,No Flood,36,moragaswewa
2025-01-22 03:00:00,18,0.8,No Flood,36,moragaswewa
2025-01-22 06:00:00,21,0.8,No Flood,36,moragaswewa
2025-01-22 08:30:00,24,0.8,No Flood,36,moragaswewa
2025-01-22 12:00:00,3,0.0,No Flood,36,moragaswewa
2025-01-22 15:00:00,6,0.0,No Flood,36,moragaswewa
2025-01-22 18:00:00,9,1.7,No Flood,36,moragaswewa
2025-01-22 21:00:00,12,1.7,No Flood,36,moragaswewa
2025-01-23 00:00:00,15,1.7,No Flood,36,moragaswewa
2025-01-23 03:00:00,18,1.7,No Flood,36,moragaswewa
2025-01-23 06:00:00,21,1.7,No Flood,36,moragaswewa
2025-01-23 08:30:00,24,1.7,No Flood,36,moragaswewa
2025-01-23 12:00:00,3,0.0,No Flood,36,moragaswewa
2025-01-23 15:00:00,6,0.0,No Flood,36,moragaswewa
2025-01-23 21:00:00,12,0.0,No Flood,36,moragaswewa
2025-01-24 00:00:00,15,0.0,No Flood,36,moragaswewa
2025-01-24 03:00:00,18,0.0,No Flood,36,moragaswewa
2025-01-24 06:00:00,21,0.0,No Flood,36,moragaswewa
2025-01-24 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-24 12:00:00,3,0.0,No Flood,36,moragaswewa
2025-01-24 15:00:00,6,0.0,No Flood,36,moragaswewa
2025-01-26 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-27 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-29 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-01-30 08:30:00,24,1.4,No Flood,36,moragaswewa
2025-01-31 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-01 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-02 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-03 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-07 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-08 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-02-14 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-03-02 08:30:00,24,0.3,No Flood,36,moragaswewa
2025-03-03 08:30:00,24,26.4,No Flood,36,moragaswewa
2025-03-04 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-03-05 08:30:00,24,0.0,No Flood,36,moragaswewa
2025-03-23 08:30:00,24,18.5,No Flood,36,moragaswewa
2025-03-24 08:30:00,24,2.1,No Flood,36,moragaswewa
2025-03-25 08:30:00,24,0.0,No Flood,36,moragaswewa
