end_time,duration_hours,rainfall_in_mm,flood_status,station_id,station_name
2024-06-05 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-06-05 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-06-05 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-06-06 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-06-06 15:00:00,6,0.8,No Flood,35,galgamuwa
2024-06-06 18:00:00,9,1.3,No Flood,35,galgamuwa
2024-06-07 08:30:00,24,1.3,No Flood,35,galgamuwa
2024-06-07 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-06-07 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-06-07 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-06-08 08:30:00,24,2.0,No Flood,35,galgamuwa
2024-06-08 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-06-08 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-06-09 08:30:00,24,1.7,No Flood,35,galgamuwa
2024-06-10 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-11 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-12 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-13 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-14 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-19 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-06-20 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-07 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-10 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-14 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-15 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-22 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-07-30 08:30:00,24,0.0,Unknown,35,galgamuwa
2024-08-17 08:30:00,24,18.0,No Flood,35,galgamuwa
2024-08-18 08:30:00,24,11.9,No Flood,35,galgamuwa
2024-08-19 08:30:00,24,3.6,No Flood,35,galgamuwa
2024-08-20 08:30:00,24,0.2,No Flood,35,galgamuwa
2024-08-21 08:30:00,24,16.6,No Flood,35,galgamuwa
2024-08-22 08:30:00,24,5.0,No Flood,35,galgamuwa
2024-08-23 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-08-24 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-08-31 08:30:00,24,4.6,Unknown,35,galgamuwa
2024-09-02 08:30:00,24,0.0,Unknown,35,galgamuwa
2024-09-03 08:30:00,24,4.5,Unknown,35,galgamuwa
2024-09-04 08:30:00,24,2.5,Unknown,35,galgamuwa
2024-09-05 08:30:00,24,0.0,Unknown,35,galgamuwa
2024-09-27 08:30:00,24,0.0,Unknown,35,galgamuwa
2024-09-28 08:30:00,24,0.2,Unknown,35,galgamuwa
2024-09-29 08:30:00,24,0.0,Unknown,35,galgamuwa
2024-10-08 08:30:00,24,8.6,Unknown,35,galgamuwa
2024-10-11 08:30:00,24,16.2,No Flood,35,galgamuwa
2024-10-11 12:00:00,3,21.9,No Flood,35,galgamuwa
2024-10-11 15:00:00,6,27.2,No Flood,35,galgamuwa
2024-10-11 18:00:00,9,27.2,No Flood,35,galgamuwa
2024-10-12 08:30:00,24,31.9,No Flood,35,galgamuwa
2024-10-12 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-10-12 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-10-12 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-10-13 08:30:00,24,1.5,No Flood,35,galgamuwa
2024-10-13 12:00:00,3,23.0,No Flood,35,galgamuwa
2024-10-13 15:00:00,6,28.4,No Flood,35,galgamuwa
2024-10-13 18:00:00,9,29.5,No Flood,35,galgamuwa
2024-10-14 08:30:00,24,30.6,No Flood,35,galgamuwa
2024-10-14 12:00:00,3,3.8,No Flood,35,galgamuwa
2024-10-14 15:00:00,6,3.8,No Flood,35,galgamuwa
2024-10-14 18:00:00,9,3.8,No Flood,35,galgamuwa
2024-10-15 08:30:00,24,3.8,No Flood,35,galgamuwa
2024-10-15 12:00:00,3,0.7,No Flood,35,galgamuwa
2024-10-15 15:00:00,6,7.4,No Flood,35,galgamuwa
2024-10-15 18:00:00,9,7.4,No Flood,35,galgamuwa
2024-10-16 08:30:00,24,7.4,No Flood,35,galgamuwa
2024-10-16 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-10-16 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-10-17 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-18 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-19 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-20 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-21 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-22 08:30:00,24,5.2,No Flood,35,galgamuwa
2024-10-23 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-24 08:30:00,24,13.9,No Flood,35,galgamuwa
2024-10-24 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-10-24 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-10-24 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-10-25 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-27 08:30:00,24,0.6,No Flood,35,galgamuwa
2024-10-28 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-29 08:30:00,24,11.6,No Flood,35,galgamuwa
2024-10-30 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-10-31 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-01 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-03 08:30:00,24,61.2,No Flood,35,galgamuwa
2024-11-04 08:30:00,24,17.5,No Flood,35,galgamuwa
2024-11-05 08:30:00,24,19.2,No Flood,35,galgamuwa
2024-11-06 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-07 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-08 08:30:00,24,7.8,No Flood,35,galgamuwa
2024-11-09 08:30:00,24,28.0,No Flood,35,galgamuwa
2024-11-10 08:30:00,24,0.9,No Flood,35,galgamuwa
2024-11-12 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-13 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-13 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-11-14 08:30:00,24,25.1,No Flood,35,galgamuwa
2024-11-14 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-11-14 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-11-15 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-15 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-11-15 15:00:00,6,5.3,No Flood,35,galgamuwa
2024-11-16 08:30:00,24,9.9,No Flood,35,galgamuwa
2024-11-17 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-18 08:30:00,24,0.2,No Flood,35,galgamuwa
2024-11-19 08:30:00,24,2.6,No Flood,35,galgamuwa
2024-11-20 08:30:00,24,13.2,No Flood,35,galgamuwa
2024-11-21 08:30:00,24,0.8,No Flood,35,galgamuwa
2024-11-22 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-11-23 08:30:00,24,27.5,No Flood,35,galgamuwa
2024-11-24 08:30:00,24,14.5,No Flood,35,galgamuwa
2024-11-24 18:00:00,9,4.4,No Flood,35,galgamuwa
2024-11-25 00:00:00,15,6.7,Unknown,35,galgamuwa
2024-11-25 06:00:00,21,9.7,Unknown,35,galgamuwa
2024-11-25 18:00:00,9,4.2,No Flood,35,galgamuwa
2024-11-26 12:00:00,3,3.8,No Flood,35,galgamuwa
2024-11-26 15:00:00,6,9.9,No Flood,35,galgamuwa
2024-11-26 18:00:00,9,12.2,No Flood,35,galgamuwa
2024-11-27 08:30:00,24,30.2,No Flood,35,galgamuwa
2024-11-27 12:00:00,3,2.6,No Flood,35,galgamuwa
2024-11-27 15:00:00,6,2.6,No Flood,35,galgamuwa
2024-11-27 18:00:00,9,2.6,No Flood,35,galgamuwa
2024-11-28 08:30:00,24,6.2,No Flood,35,galgamuwa
2024-11-28 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-11-28 15:00:00,6,2.2,No Flood,35,galgamuwa
2024-11-28 18:00:00,9,9.2,No Flood,35,galgamuwa
2024-11-29 08:30:00,24,10.3,No Flood,35,galgamuwa
2024-11-29 12:00:00,3,1.4,No Flood,35,galgamuwa
2024-11-29 15:00:00,6,1.4,No Flood,35,galgamuwa
2024-11-29 18:00:00,9,3.4,No Flood,35,galgamuwa
2024-11-30 08:30:00,24,3.4,No Flood,35,galgamuwa
2024-11-30 12:00:00,3,0.0,No Flood,35,galgamuwa
2024-11-30 15:00:00,6,0.0,No Flood,35,galgamuwa
2024-11-30 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-01 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-01 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-02 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-03 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-05 00:00:00,15,0.2,Unknown,35,galgamuwa
2024-12-05 06:00:00,21,0.2,Unknown,35,galgamuwa
2024-12-05 08:30:00,24,0.2,No Flood,35,galgamuwa
2024-12-08 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-09 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-09 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-10 00:00:00,15,0.0,Unknown,35,galgamuwa
2024-12-10 06:00:00,21,0.0,Unknown,35,galgamuwa
2024-12-10 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-10 18:00:00,9,7.5,No Flood,35,galgamuwa
2024-12-11 08:30:00,24,7.5,No Flood,35,galgamuwa
2024-12-11 18:00:00,9,1.5,No Flood,35,galgamuwa
2024-12-12 08:30:00,24,6.8,No Flood,35,galgamuwa
2024-12-13 08:30:00,24,6.3,No Flood,35,galgamuwa
2024-12-13 18:00:00,9,3.8,No Flood,35,galgamuwa
2024-12-14 08:30:00,24,5.1,No Flood,35,galgamuwa
2024-12-15 06:00:00,21,1.4,Unknown,35,galgamuwa
2024-12-15 08:30:00,24,1.4,No Flood,35,galgamuwa
2024-12-15 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-16 08:30:00,24,5.9,No Flood,35,galgamuwa
2024-12-16 18:00:00,9,5.4,No Flood,35,galgamuwa
2024-12-17 08:30:00,24,6.6,No Flood,35,galgamuwa
2024-12-17 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-18 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-22 08:30:00,24,1.0,No Flood,35,galgamuwa
2024-12-22 18:00:00,9,0.0,No Flood,35,galgamuwa
2024-12-23 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-24 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-25 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-26 08:30:00,24,0.0,No Flood,35,galgamuwa
2024-12-31 08:30:00,24,11.9,No Flood,35,galgamuwa
2025-01-02 08:30:00,24,52.2,No Flood,35,galgamuwa
2025-01-04 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-01-08 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-01-12 08:30:00,24,5.0,No Flood,35,galgamuwa
2025-01-13 08:30:00,24,2.1,No Flood,35,galgamuwa
2025-01-14 08:30:00,24,3.3,No Flood,35,galgamuwa
2025-01-15 08:30:00,24,21.3,No Flood,35,galgamuwa
2025-01-15 15:00:00,6,0.0,No Flood,35,galgamuwa
2025-01-15 18:00:00,9,0.0,No Flood,35,galgamuwa
2025-01-16 08:30:00,24,4.0,No Flood,35,galgamuwa
2025-01-16 12:00:00,3,0.0,No Flood,35,galgamuwa
2025-01-16 15:00:00,6,0.5,No Flood,35,galgamuwa
2025-01-17 08:30:00,24,0.5,No Flood,35,galgamuwa
2025-01-18 08:30:00,24,4.2,No Flood,35,galgamuwa
2025-01-19 08:30:00,24,51.5,No Flood,35,galgamuwa
2025-01-19 12:00:00,3,4.7,No Flood,35,galgamuwa
2025-01-19 15:00:00,6,5.2,No Flood,35,galgamuwa
2025-01-19 18:00:00,9,10.3,No Flood,35,galgamuwa
2025-01-20 08:30:00,24,10.3,No Flood,35,galgamuwa
2025-01-20 12:00:00,3,1.5,No Flood,35,galgamuwa
2025-01-20 15:00:00,6,1.7,No Flood,35,galgamuwa
2025-01-20 18:00:00,9,1.9,No Flood,35,galgamuwa
2025-01-21 08:30:00,24,2.2,No Flood,35,galgamuwa
2025-01-21 12:00:00,3,2.1,No Flood,35,galgamuwa
2025-01-21 18:00:00,9,5.0,No Flood,35,galgamuwa
2025-01-22 08:30:00,24,11.0,No Flood,35,galgamuwa
2025-01-22 12:00:00,3,0.0,No Flood,35,galgamuwa
2025-01-22 15:00:00,6,4.6,No Flood,35,galgamuwa
2025-01-22 18:00:00,9,11.3,No Flood,35,galgamuwa
2025-01-23 08:30:00,24,11.3,No Flood,35,galgamuwa
2025-01-23 12:00:00,3,0.0,No Flood,35,galgamuwa
2025-01-23 15:00:00,6,0.0,No Flood,35,galgamuwa
2025-01-24 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-01-24 12:00:00,3,0.0,No Flood,35,galgamuwa
2025-01-24 15:00:00,6,0.0,No Flood,35,galgamuwa
2025-01-26 08:30:00,24,1.7,No Flood,35,galgamuwa
2025-01-27 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-01-29 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-01-30 08:30:00,24,22.3,No Flood,35,galgamuwa
2025-01-31 08:30:00,24,2.7,No Flood,35,galgamuwa
2025-02-01 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-02-02 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-02-03 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-02-07 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-02-08 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-02-14 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-02 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-03 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-04 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-05 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-23 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-24 08:30:00,24,0.0,No Flood,35,galgamuwa
2025-03-25 08:30:00,24,0.0,No Flood,35,galgamuwa
